shipment_id,carrier,tracking_number,status,shipment_date,delivery_date,order_id,region
9d88b3df-526a-45c4-a25b-1423005da4f3,Carrier A,TRACK-9177,Shipped,2024-11-22 12:01:25.756000,2024-11-27 12:01:25.756000,4fa1f764-fbff-41d4-995f-5ae8646b8f7f,us-east
059cc666-bfa4-4ed2-b727-5c12ed807e1a,Carrier C,TRACK-4746,Shipped,2024-11-25 12:01:25.756028,2024-11-30 12:01:25.756028,53a9682e-7609-440e-b546-637b21841f46,us-east
de5c3253-93fa-4275-af64-406befe6f97f,Carrier B,TRACK-9120,Delivered,2024-11-26 12:01:25.756041,2024-12-01 12:01:25.756041,d315a590-dbe5-4841-828d-8b63af1b44bb,us-east
aebe2e43-a35d-42a5-9cab-7f6c5c9733b8,Carrier A,TRACK-3544,Delivered,2024-11-26 12:01:25.756052,2024-12-01 12:01:25.756052,afb1e308-e121-4158-9927-78ade9b79378,us-east
a9c301b8-ec0f-4cc3-bfa2-25995a87e48a,Carrier B,TRACK-8655,Delivered,2024-11-21 12:01:25.756065,2024-11-26 12:01:25.756065,5dac8253-e938-4a97-b957-6c3448d11cfa,us-east
fcbb534f-004f-4237-a862-b0b439f4374b,Carrier C,TRACK-9638,Delivered,2024-11-22 12:01:25.756076,2024-11-27 12:01:25.756076,33a0289f-0f7d-4506-823c-d0b693492c5e,us-east
1ad5c944-26cd-45d6-9cd0-d6091bc4c81f,Carrier A,TRACK-1418,Delivered,2024-11-21 12:01:25.756084,2024-11-26 12:01:25.756084,5e1b0961-63f8-4507-bb89-53efdcea7d2e,us-east
3dcdf070-3f67-4b31-95e0-7a70addb68d6,Carrier C,TRACK-3632,Shipped,2024-11-25 12:01:25.756095,2024-11-30 12:01:25.756095,df5af6a5-08ef-441e-9ac8-437644dd9b2f,us-east
af498868-3149-4a5e-9231-8efefac33c12,Carrier A,TRACK-8587,Shipped,2024-11-25 12:01:25.756104,2024-11-30 12:01:25.756104,1720c3ee-414d-418b-8070-705395d246d1,us-east
9707264a-de63-4454-8eb4-3f0ed8c797b5,Carrier C,TRACK-4181,Delivered,2024-11-26 12:01:25.756113,2024-12-01 12:01:25.756113,452d80e8-0f40-4cc7-9709-090772b48ede,us-east
dd5b188b-fe32-44ea-9c8f-d21d46e711af,Carrier C,TRACK-8644,Delivered,2024-11-25 12:01:25.756122,2024-11-30 12:01:25.756122,7351d6f8-2d6e-4d54-827d-a966d1bee3a6,us-east
c2a2aabb-f434-4834-a6d3-2a5d456d405d,Carrier A,TRACK-8034,Shipped,2024-11-21 12:01:25.756130,2024-11-26 12:01:25.756130,51c92526-e553-4138-af2b-99a7fc7ced38,us-east
58249610-a4df-46f4-97bf-8855f06245b3,Carrier A,TRACK-5680,Shipped,2024-11-26 12:01:25.756138,2024-12-01 12:01:25.756138,ccba3a83-03a7-4849-9d3a-cfb2c37a2024,us-east
79bdc7d1-ba30-4551-a57e-d99c92b6119d,Carrier B,TRACK-7034,Delivered,2024-11-21 12:01:25.756146,2024-11-26 12:01:25.756146,7897534e-9db9-4178-a78a-5439eb140f49,us-east
f376d726-16f2-42fa-9a95-9bfcc2b5a0f0,Carrier A,TRACK-1917,Shipped,2024-11-21 12:01:25.756154,2024-11-26 12:01:25.756154,c8ec0ee1-2a07-47fb-9d1b-52f65518d1f2,us-east
aa496b91-7daf-453e-b949-d7002c752cd8,Carrier B,TRACK-9145,Delivered,2024-11-22 12:01:25.756162,2024-11-27 12:01:25.756162,b65ec65f-1854-422c-9e38-0b5486aa7ef1,us-east
6147804f-4b5e-4584-bef8-08b60657b91a,Carrier A,TRACK-5296,Shipped,2024-11-22 12:01:25.756170,2024-11-27 12:01:25.756170,cc53bbe5-3d75-4b38-9eaa-aa07fe80f92f,us-east
c15c31ce-6d70-4f4f-bd0d-6c2cbd2c92c1,Carrier A,TRACK-9492,Delivered,2024-11-26 12:01:25.756177,2024-12-01 12:01:25.756177,99283948-0c0d-4142-9376-f1499c7a133d,us-east
8c66187d-ba58-4729-85f9-250221da6314,Carrier C,TRACK-2427,Shipped,2024-11-26 12:01:25.756185,2024-12-01 12:01:25.756185,cebf68d4-2995-4f46-ad49-fd6a03356117,us-east
37adec38-8152-46a3-8e45-dfa82cf63006,Carrier B,TRACK-3823,Delivered,2024-11-23 12:01:25.756193,2024-11-28 12:01:25.756193,207c6e66-e114-4870-9cc5-7563f230d1dc,us-east
11f86227-455d-49c1-af0a-f426d82dc2e0,Carrier B,TRACK-8058,Shipped,2024-11-26 12:01:25.756203,2024-12-01 12:01:25.756203,339926de-1854-485a-815d-c27d3f116fad,us-west
47f464dc-c013-47f9-82fd-365b04dead6b,Carrier B,TRACK-4334,Delivered,2024-11-26 12:01:25.756211,2024-12-01 12:01:25.756211,ac587738-5cb1-4018-80e2-b4195b1bf1e2,us-west
974574f9-1115-4747-9880-53a481cf7a68,Carrier B,TRACK-6558,Delivered,2024-11-25 12:01:25.756218,2024-11-30 12:01:25.756218,d7c2114b-3c0f-4ded-9d54-75ca84d12d2a,us-west
3982776d-fda0-49ce-b6eb-e21cdb38e746,Carrier C,TRACK-3690,Delivered,2024-11-26 12:01:25.756226,2024-12-01 12:01:25.756226,71202aaf-572b-4b76-bf41-b34b795350c8,us-west
f5c214a9-e17b-4777-9573-30a1a678ea64,Carrier A,TRACK-2618,Shipped,2024-11-23 12:01:25.756233,2024-11-28 12:01:25.756233,97a188d1-0d7e-45fd-bd1d-72587e8f0a8e,us-west
38c49f18-8e41-4914-81ee-48c283a48b51,Carrier C,TRACK-6245,Shipped,2024-11-24 12:01:25.756243,2024-11-29 12:01:25.756243,35eea67c-8117-4a51-96c6-7560d99f7483,us-west
2ac64169-0a2f-4db9-9caf-34cd142597c8,Carrier B,TRACK-5771,Shipped,2024-11-22 12:01:25.756251,2024-11-27 12:01:25.756251,eaa883cd-5327-4675-b0a6-924df5962eb7,us-west
0722c556-51f0-42ac-b9e5-8b276820c199,Carrier C,TRACK-7556,Shipped,2024-11-24 12:01:25.756259,2024-11-29 12:01:25.756259,6847252c-716f-4adb-b12f-0e6470e4b731,us-west
1f5fa0e6-bae1-4c20-b3c1-a7a7ee098fde,Carrier B,TRACK-9493,Shipped,2024-11-26 12:01:25.756267,2024-12-01 12:01:25.756267,c25b1c89-8da2-4cbc-8b57-a65a23bbf7d7,us-west
42db584f-df06-4a7d-9507-d1b9981daf47,Carrier A,TRACK-2213,Delivered,2024-11-24 12:01:25.756274,2024-11-29 12:01:25.756274,ea93b6a5-e1c4-4953-9548-31d437fb44f7,us-west
4674b364-1c13-4dae-96ca-97c29801bdfc,Carrier A,TRACK-5637,Delivered,2024-11-25 12:01:25.756282,2024-11-30 12:01:25.756282,4f4772df-c800-4856-a5e3-c4606275133b,us-west
3530cad4-7adc-48b0-88c5-5a4b41f94949,Carrier A,TRACK-4184,Delivered,2024-11-24 12:01:25.756289,2024-11-29 12:01:25.756289,15760b87-aee6-47ad-bb85-d8697c601194,us-west
9b4a0bba-3e99-43dc-96e2-41feeb7cecdf,Carrier C,TRACK-6901,Delivered,2024-11-24 12:01:25.756297,2024-11-29 12:01:25.756297,c7a87856-8944-4935-82f9-41b5a71bd8fc,us-west
3b4cc7d7-d610-4e9d-a89d-08f1d7a92b7d,Carrier B,TRACK-3218,Shipped,2024-11-26 12:01:25.756304,2024-12-01 12:01:25.756304,f9b30202-056a-4e93-8594-7a8ef61bb4dd,us-west
53c094e1-d488-4bb4-b3a0-8eca1299a556,Carrier A,TRACK-1197,Shipped,2024-11-24 12:01:25.756312,2024-11-29 12:01:25.756312,6f5bab25-d831-483e-91f9-acd5d63e016c,us-west
bb651253-de9a-436e-9b1f-1d7b9a74c694,Carrier B,TRACK-3091,Delivered,2024-11-21 12:01:25.756320,2024-11-26 12:01:25.756320,e8fe2fe2-afb7-4b52-984f-93ae81b066e1,us-west
